what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816092468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816145885
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349816166924
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349816176359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816195117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816276570
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1349816299958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1349816316122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1349816324991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1349816327552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816331992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816333788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816338269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349816480794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349877796364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349879128839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349879134314
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1349879174061
