07-05 11:32:32.795   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-266.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-132.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-326.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-227.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-194.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-228.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-360.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-260.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-131.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-233.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-123.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-229.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-264.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-187.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-383.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-394.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-85.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-211.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-406.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-331.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-163.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-112.htm
07-05 11:32:32.799   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-145.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-278.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-244.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-370.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-328.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-322.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-397.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-206.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-236.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-165.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-304.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-289.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-261.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-282.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-182.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-446.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-323.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-212.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-248.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-259.htm
07-05 11:32:32.803   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-418.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-367.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-329.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-344.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-353.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-273.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-252.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-374.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-447.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-381.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-436.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-412.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-349.htm
07-05 11:32:32.807   545  4630 I DownloadManager: in removeSpuriousFiles, preserving file /data/data/com.android.providers.downloads/cache/metadata-435.htm
07-05 11:32:32.807   545  4630 I DownloadManager: deleting spurious file /cache/dalvik-cache
07-05 11:32:32.811   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-44.htm
07-05 11:32:32.811   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-49.htm
07-05 11:32:32.811   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-71.htm
07-05 11:32:32.811   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-33.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-106.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-274.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-223.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-95.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-302.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-69.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-65.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-102.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-117.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-87.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-103.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-167.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-66.htm
07-05 11:32:32.815   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-340.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-287.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-94.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-86.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-144.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-193.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-98.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-175.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-372.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-204.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-225.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-275.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-317.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-195.htm
07-05 11:32:32.819   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-100.htm
07-05 11:32:32.822   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-96.htm
07-05 11:32:32.822   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-114.htm
07-05 11:32:32.822   545  4630 I DownloadManager: deleting spurious file /data/data/com.android.providers.downloads/cache/metadata-279.htm
