06-27 10:44:53.852 29827 29827 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-27 10:44:53.852 29827 29827 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-27 10:44:53.852 29827 29827 W ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-27 10:44:53.852 29827 29827 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-27 10:44:53.852 29827 29827 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-27 10:44:53.852 29827 29827 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-27 10:44:53.852 29827 29827 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-27 10:44:53.852 29827 29827 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-27 10:44:53.852 29827 29827 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-27 10:44:53.880 29827 29830 D dalvikvm: GC_CONCURRENT freed 525K, 6% free 9836K/10439K, paused 5ms+3ms
06-27 10:44:53.884 29827 29827 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-27 10:44:53.884 29827 29827 I ND      : java.lang.reflect.InvocationTargetException
06-27 10:44:53.884 29827 29827 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-27 10:44:53.884 29827 29827 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-27 10:44:53.884 29827 29827 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-27 10:44:53.884 29827 29827 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-27 10:44:53.884 29827 29827 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-27 10:44:53.884 29827 29827 I ND      : 	at Pb.a(MapMaker.java:312)
06-27 10:44:53.884 29827 29827 I ND      : 	at OX.a(MapMaker.java:498)
06-27 10:44:53.884 29827 29827 I ND      : 	at OX.a(MapMaker.java:419)
06-27 10:44:53.884 29827 29827 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-27 10:44:53.884 29827 29827 I ND      : 	at MM.a(BytecodeGen.java:149)
06-27 10:44:53.884 29827 29827 I ND      : 	at MM.a(BytecodeGen.java:132)
06-27 10:44:53.884 29827 29827 I ND      : 	at MX.a(ConstructionContext.java:80)
06-27 10:44:53.884 29827 29827 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-27 10:44:53.884 29827 29827 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-27 10:44:53.884 29827 29827 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-27 10:44:53.884 29827 29827 I ND      : 	at Li.a(InjectorImpl.java:811)
06-27 10:44:53.884 29827 29827 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mc.a(Scopes.java:54)
06-27 10:44:53.884 29827 29827 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-27 10:44:53.884 29827 29827 I ND      : 	at KR.a(FactoryProxy.java:56)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-27 10:44:53.884 29827 29827 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-27 10:44:53.884 29827 29827 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-27 10:44:53.884 29827 29827 I ND      : 	at KR.a(FactoryProxy.java:56)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-27 10:44:53.884 29827 29827 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-27 10:44:53.884 29827 29827 I ND      : 	at KG.a(ConstructorInjector.java:84)
