06-22 14:12:16.218 26179 26182 D dalvikvm: GC_CONCURRENT freed 674K, 8% free 9705K/10503K, paused 9ms+3ms
06-22 14:12:16.218 26179 26386 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-22 14:12:16.222 26179 26386 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-22 14:12:16.222 26179 26386 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-22 14:12:16.226 26179 26386 D Bible - E/Misc: 	js.a(SourceFile:124)
06-22 14:12:17.503 26179 26199 D Bible - W/Misc: 	js.a(SourceFile:124)
06-22 14:12:17.503 26179 26199 D Bible - W/Misc: 	js.a(SourceFile:87)
06-22 14:12:17.511 26179 26199 D Bible - W/Misc: 	iu.a(SourceFile:34)
06-22 14:12:17.523 26179 26199 D Bible - W/Misc: 	com.youversion.mobile.android.offline.OfflineBookCollection.a(SourceFile:84)
06-22 14:12:17.534 26179 26199 D Bible - W/Misc: 	com.sirma.mobile.bible.android.BibleApp.j(SourceFile:352)
06-22 14:12:17.534 26179 26199 D Bible - W/Misc: 	com.sirma.mobile.bible.android.BibleApp.f(SourceFile:61)
06-22 14:12:17.538 26179 26199 D Bible - W/Misc: 	dk.a(SourceFile:250)
06-22 14:12:17.538 26179 26199 D Bible - W/Misc: 	dk.doInBackground(SourceFile:237)
06-22 14:12:17.538 26179 26199 D Bible - W/Misc: 	android.os.AsyncTask$2.call(AsyncTask.java:264)
06-22 14:12:17.542 26179 26199 D Bible - W/Misc: 	java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-22 14:12:17.542 26179 26199 D Bible - W/Misc: 	java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-22 14:12:17.554 26179 26199 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-22 14:12:17.554 26179 26199 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-22 14:12:17.554 26179 26199 D Bible - W/Misc: 	java.lang.Thread.run(Thread.java:856)
06-22 14:12:17.726 26179 26182 D dalvikvm: GC_CONCURRENT freed 425K, 8% free 9672K/10503K, paused 2ms+12ms
06-22 14:12:17.929   142   159 I ActivityManager: Start proc android.process.media for service com.android.providers.downloads/.DownloadService: pid=26421 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-22 14:12:18.034 26421 26421 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-22 14:12:18.194 26421 26421 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-22 14:12:18.198 26421 26434 I DownloadManager: in removeSpuriousFiles
06-22 14:12:18.222 26421 26421 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-22 14:12:18.335   142   198 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-22 14:12:18.370 26421 26434 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-2.apk
06-22 14:12:18.374 26421 26434 I DownloadManager: deleting spurious file /cache/backup
06-22 14:12:18.562 26421 26422 D dalvikvm: GC_CONCURRENT freed 368K, 5% free 9167K/9607K, paused 15ms+2ms
06-22 14:12:18.909   142   202 D Tethering: MasterInitialState.processMessage what=3
06-22 14:12:18.984 24709 24709 I GTalkService/c: [AndroidEndpoint@1094371672] connect: acct=1000000, state=CONNECTING
06-22 14:12:19.077   142   406 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=26440 uid=10030 gids={3003}
06-22 14:12:19.085 26440 26440 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-22 14:12:19.120 14470 14472 D dalvikvm: GC_CONCURRENT freed 482K, 9% free 9295K/10119K, paused 30ms+2ms
06-22 14:12:19.124 26440 26440 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-22 14:12:19.124 26440 26440 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-22 14:12:19.132 26440 26440 D MediaUploader: UploaderApplication.onCreate
06-22 14:12:19.218 26440 26440 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-22 14:12:19.222 26440 26440 I MediaUploader: No need to wake up
06-22 14:12:19.226 19528 19528 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-22 14:12:19.269 26179 26179 D Bible - W/Misc: no connection 
06-22 14:12:19.280   142  6103 I ActivityManager: Start proc com.google.android.apps.plus for broadcast com.google.android.apps.plus/com.google.android.picasasync.ConnectivityReceiver: pid=26457 uid=10072 gids={3003, 3002, 1015, 1006}
06-22 14:12:19.284 18517 18517 D OpenGLRenderer: Flushing caches (mode 2)
06-22 14:12:19.284 18517 18517 D OpenGLRenderer: Flushing caches (mode 0)
06-22 14:12:19.284 18517 18517 D OpenGLRenderer: Flushing caches (mode 0)
06-22 14:12:19.284 18517 18517 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-22 14:12:19.316   142   373 I ActivityManager: Process com.google.android.apps.docs (pid 26365) has died.
06-22 14:12:19.468 26457 26459 D dalvikvm: GC_CONCURRENT freed 165K, 3% free 9371K/9607K, paused 4ms+2ms
06-22 14:12:19.519 26457 26457 I ActivityThread: Pub com.google.android.apps.plus.content.ApiProvider: com.google.android.apps.plus.content.EsApiProvider
06-22 14:12:19.538 26457 26457 I ActivityThread: Pub com.google.android.apps.plus.content.EsGooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-22 14:12:19.636 26457 26459 D dalvikvm: GC_CONCURRENT freed 484K, 6% free 9431K/9991K, paused 2ms+2ms
06-22 14:12:19.636 26457 26457 I ActivityThread: Pub com.google.android.apps.plus.content.EsPicasaStoreProvider: com.google.android.picasastore.PicasaPhotoContentProvider
06-22 14:12:19.644 26457 26457 I ActivityThread: Pub com.google.plus.platform: com.google.android.apps.plus.content.AdsProvider
06-22 14:12:19.648 26457 26457 I ActivityThread: Pub com.google.android.apps.plus.iu.EsGoogleIuProvider: com.google.android.apps.plus.iu.InstantUploadProvider
06-22 14:12:19.698 26457 26457 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
06-22 14:12:19.769 26457 26459 D dalvikvm: GC_CONCURRENT freed 417K, 6% free 9546K/10055K, paused 3ms+2ms
06-22 14:12:19.808 26457 26471 D PicasaPhotoCP: set fsid first time:-1
06-22 14:12:19.956   142   394 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=26476 uid=10078 gids={3003, 1015, 1006}
06-22 14:12:19.991   142  2493 I ActivityManager: Process android.process.media (pid 26421) has died.
06-22 14:12:20.140 26476 26476 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-22 14:12:20.148 26476 26476 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-22 14:12:20.171   142   144 D dalvikvm: GC_CONCURRENT freed 1941K, 19% free 17994K/22087K, paused 8ms+9ms
06-22 14:12:20.218 26457 26475 D PicasaSync: sync account database
06-22 14:12:20.249 26476 26476 V /ContextScope.java:112: 14:12:20.233 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@4134b5c8: com.google.android.apps.docs.editors.EditorsApplication@4134b5c8
06-22 14:12:20.312 26476 26478 D dalvikvm: GC_CONCURRENT freed 234K, 4% free 9302K/9607K, paused 3ms+2ms
06-22 14:12:20.390   142   202 D Tethering: MasterInitialState.processMessage what=3
06-22 14:12:20.468 26476 26478 D dalvikvm: GC_CONCURRENT freed 488K, 6% free 9366K/9927K, paused 1ms+2ms
06-22 14:12:20.562 26476 26478 D dalvikvm: GC_CONCURRENT freed 548K, 7% free 9369K/9991K, paused 2ms+2ms
06-22 14:12:20.644 26476 26478 D dalvikvm: GC_CONCURRENT freed 467K, 6% free 9413K/9991K, paused 1ms+3ms
06-22 14:12:20.745 26476 26478 D dalvikvm: GC_CONCURRENT freed 536K, 7% free 9444K/10055K, paused 2ms+2ms
06-22 14:12:20.827 26476 26478 D dalvikvm: GC_CONCURRENT freed 477K, 6% free 9478K/10055K, paused 2ms+2ms
06-22 14:12:20.933 26476 26478 D dalvikvm: GC_CONCURRENT freed 537K, 7% free 9506K/10119K, paused 2ms+3ms
06-22 14:12:21.062 26476 26478 D dalvikvm: GC_CONCURRENT freed 437K, 6% free 9580K/10119K, paused 2ms+2ms
06-22 14:12:21.163   142   389 I ActivityManager: Process com.google.android.apps.plus (pid 26457) has died.
06-22 14:12:21.245 26476 26478 D dalvikvm: GC_CONCURRENT freed 399K, 5% free 9676K/10183K, paused 2ms+3ms
06-22 14:12:21.374 26476 26478 D dalvikvm: GC_CONCURRENT freed 534K, 6% free 9705K/10311K, paused 2ms+3ms
06-22 14:12:21.507 26476 26478 D dalvikvm: GC_CONCURRENT freed 425K, 6% free 9770K/10311K, paused 2ms+2ms
06-22 14:12:21.609 26476 26478 D dalvikvm: GC_CONCURRENT freed 525K, 6% free 9772K/10375K, paused 2ms+2ms
06-22 14:12:21.636 26476 26476 D /Ln.java:220: 14:12:21.639 main Configuring Logging, minimum log level is INFO
06-22 14:12:21.671 26476 26476 D DocListDatabase: openHelper points on new database: DocList.db
06-22 14:12:21.671 26476 26476 D DocListDatabase: in openWriteDatabase
06-22 14:12:21.698 26476 26476 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-22 14:12:21.698 26476 26476 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-22 14:12:21.698 26476 26476 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-22 14:12:21.698 26476 26476 W ND      : 	at NE.a(FinalizableReferenceQueue.java:253)
06-22 14:12:21.698 26476 26476 W ND      : 	at ND.a(FinalizableReferenceQueue.java:175)
06-22 14:12:21.698 26476 26476 W ND      : 	at ND.<clinit>(FinalizableReferenceQueue.java:100)
06-22 14:12:21.698 26476 26476 W ND      : 	at OT.<clinit>(MapMaker.java:787)
06-22 14:12:21.698 26476 26476 W ND      : 	at Ph.<init>(MapMaker.java:946)
06-22 14:12:21.698 26476 26476 W ND      : 	at Pb.a(MapMaker.java:312)
06-22 14:12:21.698 26476 26476 W ND      : 	at OX.a(MapMaker.java:498)
06-22 14:12:21.698 26476 26476 W ND      : 	at OX.a(MapMaker.java:419)
06-22 14:12:21.698 26476 26476 W ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-22 14:12:21.698 26476 26476 W ND      : 	at MM.a(BytecodeGen.java:149)
06-22 14:12:21.698 26476 26476 W ND      : 	at MM.a(BytecodeGen.java:132)
06-22 14:12:21.698 26476 26476 W ND      : 	at MX.a(ConstructionContext.java:80)
06-22 14:12:21.698 26476 26476 W ND      : 	at KG.a(ConstructorInjector.java:70)
06-22 14:12:21.698 26476 26476 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.698 26476 26476 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-22 14:12:21.698 26476 26476 W ND      : 	at Li.a(InjectorImpl.java:811)
06-22 14:12:21.698 26476 26476 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mc.a(Scopes.java:54)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-22 14:12:21.698 26476 26476 W ND      : 	at KR.a(FactoryProxy.java:56)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-22 14:12:21.698 26476 26476 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-22 14:12:21.698 26476 26476 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.698 26476 26476 W ND      : 	at KR.a(FactoryProxy.java:56)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-22 14:12:21.698 26476 26476 W ND      : 	at KG.a(ConstructorInjector.java:84)
06-22 14:12:21.698 26476 26476 W ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.698 26476 26476 W ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-22 14:12:21.698 26476 26476 W ND      : 	at Li.a(InjectorImpl.java:811)
06-22 14:12:21.698 26476 26476 W ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-22 14:12:21.698 26476 26476 W ND      : 	at Mc.a(Scopes.java:54)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lg.a(InjectorBuilder.java:200)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lg.a(InjectorBuilder.java:194)
06-22 14:12:21.698 26476 26476 W ND      : 	at Li.a(InjectorImpl.java:804)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lf.a(InjectorBuilder.java:194)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lf.b(InjectorBuilder.java:176)
06-22 14:12:21.698 26476 26476 W ND      : 	at Lf.a(InjectorBuilder.java:113)
06-22 14:12:21.698 26476 26476 W ND      : 	at KS.a(Guice.java:92)
06-22 14:12:21.698 26476 26476 W ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-22 14:12:21.698 26476 26476 W ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-22 14:12:21.698 26476 26476 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-22 14:12:21.698 26476 26476 W ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-22 14:12:21.698 26476 26476 W ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.os.Looper.loop(Looper.java:137)
06-22 14:12:21.698 26476 26476 W ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-22 14:12:21.698 26476 26476 W ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-22 14:12:21.698 26476 26476 W ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-22 14:12:21.698 26476 26476 W ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-22 14:12:21.698 26476 26476 W ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-22 14:12:21.698 26476 26476 W ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-22 14:12:21.722 26476 26476 I ND      : Failed to start reference finalizer thread. Reference cleanup will only occur when new references are created.
06-22 14:12:21.722 26476 26476 I ND      : java.lang.reflect.InvocationTargetException
06-22 14:12:21.722 26476 26476 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-22 14:12:21.722 26476 26476 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-22 14:12:21.722 26476 26476 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-22 14:12:21.722 26476 26476 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-22 14:12:21.722 26476 26476 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-22 14:12:21.722 26476 26476 I ND      : 	at Pb.a(MapMaker.java:312)
06-22 14:12:21.722 26476 26476 I ND      : 	at OX.a(MapMaker.java:498)
06-22 14:12:21.722 26476 26476 I ND      : 	at OX.a(MapMaker.java:419)
06-22 14:12:21.722 26476 26476 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-22 14:12:21.722 26476 26476 I ND      : 	at MM.a(BytecodeGen.java:149)
06-22 14:12:21.722 26476 26476 I ND      : 	at MM.a(BytecodeGen.java:132)
06-22 14:12:21.722 26476 26476 I ND      : 	at MX.a(ConstructionContext.java:80)
06-22 14:12:21.722 26476 26476 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-22 14:12:21.722 26476 26476 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.722 26476 26476 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-22 14:12:21.722 26476 26476 I ND      : 	at Li.a(InjectorImpl.java:811)
06-22 14:12:21.722 26476 26476 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mc.a(Scopes.java:54)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-22 14:12:21.722 26476 26476 I ND      : 	at KR.a(FactoryProxy.java:56)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-22 14:12:21.722 26476 26476 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-22 14:12:21.722 26476 26476 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.722 26476 26476 I ND      : 	at KR.a(FactoryProxy.java:56)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-22 14:12:21.722 26476 26476 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-22 14:12:21.722 26476 26476 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-22 14:12:21.722 26476 26476 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-22 14:12:21.722 26476 26476 I ND      : 	at Li.a(InjectorImpl.java:811)
06-22 14:12:21.722 26476 26476 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-22 14:12:21.722 26476 26476 I ND      : 	at Mc.a(Scopes.java:54)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-22 14:12:21.722 26476 26476 I ND      : 	at Li.a(InjectorImpl.java:804)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-22 14:12:21.722 26476 26476 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-22 14:12:21.722 26476 26476 I ND      : 	at KS.a(Guice.java:92)
06-22 14:12:21.722 26476 26476 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-22 14:12:21.722 26476 26476 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-22 14:12:21.722 26476 26476 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-22 14:12:21.722 26476 26476 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-22 14:12:21.722 26476 26476 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-22 14:12:21.722 26476 26476 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-22 14:12:21.722 26476 26476 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-22 14:12:21.722 26476 26476 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-22 14:12:21.722 26476 26476 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-22 14:12:21.722 26476 26476 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-22 14:12:21.722 26476 26476 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-22 14:12:21.722 26476 26476 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-22 14:12:21.722 26476 26476 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-22 14:12:21.722 26476 26476 I ND      : 	... 60 more
06-22 14:12:21.757 26476 26478 D dalvikvm: GC_CONCURRENT freed 439K, 6% free 9844K/10375K, paused 2ms+5ms
06-22 14:12:21.800 26476 26476 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-22 14:12:21.804 26476 26476 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-22 14:12:21.819   142   373 I ActivityManager: Process com.google.android.apps.uploader (pid 26440) has died.
06-22 14:12:21.913   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=0, published condition=0
06-22 14:12:21.921   142   386 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=26495 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-22 14:12:21.952 26495 26495 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-22 14:12:21.976 26495 26495 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-22 14:12:21.976 26495 26509 I DownloadManager: in removeSpuriousFiles
06-22 14:12:21.987 26495 26495 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-22 14:12:21.991 26495 26509 I DownloadManager: in removeSpuriousFiles, preserving file /mnt/sdcard/Download/Swype-Installer-2.apk
06-22 14:12:21.995 26495 26509 I DownloadManager: deleting spurious file /cache/backup
06-22 14:12:22.023 26476 26478 D dalvikvm: GC_CONCURRENT freed 418K, 6% free 9845K/10439K, paused 2ms+43ms
06-22 14:12:22.163 26495 26498 D dalvikvm: GC_CONCURRENT freed 369K, 5% free 9166K/9607K, paused 2ms+5ms
06-22 14:12:22.241   142  2493 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=26513 uid=10030 gids={3003}
06-22 14:12:22.253 26513 26513 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-22 14:12:22.284   142   389 I ActivityManager: Process com.google.android.apps.docs (pid 26476) has died.
06-22 14:12:22.331 26513 26513 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-22 14:12:22.331 26513 26513 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-22 14:12:22.339 26513 26513 D MediaUploader: UploaderApplication.onCreate
06-22 14:12:22.382 26513 26513 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-22 14:12:22.386 26513 26513 I MediaUploader: No need to wake up
06-22 14:12:22.460   142  6104 I ActivityManager: Start proc com.google.android.apps.plus for broadcast com.google.android.apps.plus/com.google.android.picasasync.ConnectivityReceiver: pid=26529 uid=10072 gids={3003, 3002, 1015, 1006}
06-22 14:12:22.472  3031  3033 D dalvikvm: GC_CONCURRENT freed 1360K, 36% free 13391K/20679K, paused 8ms+19ms
06-22 14:12:22.495    79    79 D dalvikvm: GC_EXPLICIT freed 38K, 4% free 9031K/9347K, paused 2ms+2ms
06-22 14:12:22.519 18517 18517 D OpenGLRenderer: Flushing caches (mode 2)
06-22 14:12:22.519 18517 18517 D OpenGLRenderer: Flushing caches (mode 0)
06-22 14:12:22.519 18517 18517 D OpenGLRenderer: Flushing caches (mode 0)
06-22 14:12:22.519 18517 18517 W ManagedEGLContext: doTerminate failed: EGL count is 2 but managed count is 1
06-22 14:12:22.538    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+2ms
06-22 14:12:22.566    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+2ms
06-22 14:12:22.659 26529 26532 D dalvikvm: GC_CONCURRENT freed 175K, 3% free 9361K/9607K, paused 2ms+2ms
06-22 14:12:22.714 26529 26529 I ActivityThread: Pub com.google.android.apps.plus.content.ApiProvider: com.google.android.apps.plus.content.EsApiProvider
06-22 14:12:22.718 26529 26529 I ActivityThread: Pub com.google.android.apps.plus.content.EsGooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-22 14:12:22.804 26529 26532 D dalvikvm: GC_CONCURRENT freed 486K, 6% free 9430K/9991K, paused 2ms+1ms
06-22 14:12:22.804 26529 26529 I ActivityThread: Pub com.google.android.apps.plus.content.EsPicasaStoreProvider: com.google.android.picasastore.PicasaPhotoContentProvider
06-22 14:12:22.819 26529 26529 I ActivityThread: Pub com.google.plus.platform: com.google.android.apps.plus.content.AdsProvider
06-22 14:12:22.819 26529 26529 I ActivityThread: Pub com.google.android.apps.plus.iu.EsGoogleIuProvider: com.google.android.apps.plus.iu.InstantUploadProvider
06-22 14:12:22.847 26529 26529 I ActivityThread: Pub com.google.android.apps.plus.content.EsProvider: com.google.android.apps.plus.content.EsProvider
06-22 14:12:22.894 26529 26532 D dalvikvm: GC_CONCURRENT freed 412K, 6% free 9549K/10055K, paused 2ms+6ms
06-22 14:12:22.987   142  6104 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=26548 uid=10078 gids={3003, 1015, 1006}
06-22 14:12:22.987   142   405 I ActivityManager: Process android.process.media (pid 26495) has died.
